"nom_variable";"annee";"libelle";"type.d.indicateur";"flottille";"metier";"espece";"indicateur";"unite";"remarques"
"v__LPUE_f_m_e";"2009";"LPUE moyen esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Autres";"e__INO";"0.0898352079018268";"kg/unite effort 1*2";"Sacrois"
"v__LPUE_f_m_e";"2009";"LPUE moyen esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Autres";"e__TUL";"0.0671697143705915";"kg/unite effort 1*2";"Sacrois"
"v__LPUE_f_m_e";"2009";"LPUE moyen esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Autres";"e__PAM";"0";"kg/unite effort 1*2";"Sacrois"
"v__LPUE_f_m_e";"2009";"LPUE moyen esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Autres";"e__MON";"0.0103648253336788";"kg/unite effort 1*2";"Sacrois"
"v__LPUE_f_m_e";"2009";"LPUE moyen esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Autres";"e__OED";"0.00867096282778576";"kg/unite effort 1*2";"Sacrois"
"v__LPUE_f_m_e";"2009";"LPUE moyen esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Autres";"e__HAY";"0";"kg/unite effort 1*2";"Sacrois"
"v__LPUE_f_m_e";"2009";"LPUE moyen esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Autres";"e__FET";"0";"kg/unite effort 1*2";"Sacrois"
"v__LPUE_f_m_e";"2009";"LPUE moyen esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Autres";"e__RHO";"0";"kg/unite effort 1*2";"Sacrois"
"v__LPUE_f_m_e";"2009";"LPUE moyen esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Autres";"e__IPH";"0";"kg/unite effort 1*2";"Sacrois"
"v__LPUE_f_m_e";"2009";"LPUE moyen esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Autres";"e__THY";"0";"kg/unite effort 1*2";"Sacrois"
"v__LPUE_f_m_e";"2009";"LPUE moyen esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Autres";"e__OCH";"2.08952055622788";"kg/unite effort 1*2";"Sacrois"
"v__LPUE_f_m_e";"2009";"LPUE moyen esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Autres";"e__VAU";"0";"kg/unite effort 1*2";"Sacrois"
"v__LPUE_f_m_e";"2009";"LPUE moyen esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Autres";"e__ZZZ";"0.186970156602859";"kg/unite effort 1*2";"Sacrois"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_DP";"e__COR";"0.036";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_DP";"e__GAR";"0.106";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_DP";"e__ARC";"0.068";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_DP";"e__DAR";"0.04";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_DP";"e__GLY";"1";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_DP";"e__HER";NA;"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_DP";"e__MAH";"0.691";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_DP";"e__DOR";"1";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_DP";"e__PAV";"0.057";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_DP";"e__INO";"0.61";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_DP";"e__TUL";"0.005";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_DP";"e__PAM";"1";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_DP";"e__MON";"0.339";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_DP";"e__OED";NA;"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_DP";"e__HAY";"0.055";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_DP";"e__FET";NA;"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_DP";"e__RHO";"0.14";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_DP";"e__IPH";NA;"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_DP";"e__THY";"0.172";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_DP";"e__OCH";"0.017";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_DP";"e__VAU";"0.037";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_DP";"e__ZZZ";"0.448945147679325";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_CEP";"e__COR";"0.036";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_CEP";"e__GAR";"0.106";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_CEP";"e__ARC";"0.068";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_CEP";"e__DAR";"0.04";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_CEP";"e__GLY";"1";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_CEP";"e__HER";NA;"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_CEP";"e__MAH";"0.691";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_CEP";"e__DOR";"1";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_CEP";"e__PAV";"0.057";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_CEP";"e__INO";"0.61";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_CEP";"e__TUL";"0.005";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_CEP";"e__PAM";"1";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_CEP";"e__MON";"0.339";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_CEP";"e__OED";NA;"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_CEP";"e__HAY";"0.055";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_CEP";"e__FET";NA;"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_CEP";"e__RHO";"0.14";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_CEP";"e__IPH";NA;"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_CEP";"e__THY";"0.172";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_CEP";"e__OCH";"0.017";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_CEP";"e__VAU";"0.037";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_CEP";"e__ZZZ";"0.448945147679325";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_pelagique_DP";"e__COR";NA;"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_pelagique_DP";"e__GAR";NA;"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_pelagique_DP";"e__ARC";"0.044";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_pelagique_DP";"e__DAR";"0.838";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_pelagique_DP";"e__GLY";NA;"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_pelagique_DP";"e__HER";NA;"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_pelagique_DP";"e__MAH";"0.067";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_pelagique_DP";"e__DOR";"0.051";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_pelagique_DP";"e__PAV";"0.76";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_pelagique_DP";"e__INO";"0.997";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_pelagique_DP";"e__TUL";NA;"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_pelagique_DP";"e__PAM";NA;"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_pelagique_DP";"e__MON";"0.491";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_pelagique_DP";"e__OED";NA;"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_pelagique_DP";"e__HAY";"0";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_pelagique_DP";"e__FET";NA;"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_pelagique_DP";"e__RHO";NA;"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_pelagique_DP";"e__IPH";NA;"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_pelagique_DP";"e__THY";NA;"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_pelagique_DP";"e__OCH";"0";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_pelagique_DP";"e__VAU";NA;"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_pelagique_DP";"e__ZZZ";"0.488347457627119";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_COR";"e__COR";"0.036";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_COR";"e__GAR";"0.106";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_COR";"e__ARC";"0.068";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_COR";"e__DAR";"0.04";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_COR";"e__GLY";"1";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_COR";"e__HER";NA;"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_COR";"e__MAH";"0.691";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_COR";"e__DOR";"1";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_COR";"e__PAV";"0.057";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_COR";"e__INO";"0.61";"ratio de la capture totale de l'espèce";"Obsmer"
"v__d_f_m_e";"2009";"Taux de rejets moyens esp modélisée initial par navire d'une flottille - métier";"Production";"f__Atalante";"m__Chalut_fond_COR";"e__TUL";"0.005";"ratio de la capture totale de l'espèce";"Obsmer"
